osm_id,osm_type,lat,lon,name,cuisine,addr_street,addr_housenumber,addr_postcode,addr_city,phone,website,opening_hours,outdoor_seating,takeaway,delivery,wheelchair,calle_norm_osm,numero_norm_osm,clave_cruce,id_local,id_distrito_local,desc_distrito_local,id_barrio_local,desc_barrio_local,cod_barrio_local,id_seccion_censal_local,desc_seccion_censal_local,coordenada_x_local,coordenada_y_local,id_tipo_acceso_local,desc_tipo_acceso_local,id_situacion_local,desc_situacion_local,id_vial_edificio,clase_vial_edificio,desc_vial_edificio,id_ndp_edificio,id_clase_ndp_edificio,nom_edificio,num_edificio,cal_edificio,secuencial_local_PC,id_vial_acceso,clase_vial_acceso,desc_vial_acceso,id_ndp_acceso,id_clase_ndp_acceso,nom_acceso,num_acceso,cal_acceso,coordenada_x_agrupacion,coordenada_y_agrupacion,id_agrupacion,nombre_agrupacion,id_tipo_agrup,desc_tipo_agrup,id_planta_agrupado,id_local_agrupado,rotulo,id_seccion,desc_seccion,id_division,desc_division,id_epigrafe,desc_epigrafe,fx_carga,calle_norm_censo,numero_norm_censo,metodo_match
2694514302,node,40.4191255,-3.7065737,A Miña Gaita,regional,Calle de las Navas de Tolosa,3,28013,Madrid,,,,,,,,NAVAS DE TOLOSA,3,NAVAS DE TOLOSA|3,270535646.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1117.0,117.0,440045.59,4474519.53,1.0,Puerta Calle,1.0,Abierto,531200.0,CALLE                   ,NAVAS DE TOLOSA                                   ,11007287.0,1.0,NUM,3.0,  ,20.0,531200.0,CALLE                   ,NAVAS DE TOLOSA                                   ,11007287.0,1.0,NUM,3.0,  ,,,,,,,1,DR,ABONAVIDA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,NAVAS DE TOLOSA,3,direccion
2694514304,node,40.4191056,-3.7069436,La Chamana,mexican,Calle de las Navas de Tolosa,7,28013,Madrid,+34 910 582 073,http://lachamana.es/,,,,,,NAVAS DE TOLOSA,7,NAVAS DE TOLOSA|7,280011374.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1117.0,117.0,440025.59,4474516.53,1.0,Puerta Calle,1.0,Abierto,531200.0,CALLE                   ,NAVAS DE TOLOSA                                   ,11007285.0,1.0,NUM,7.0,  ,10.0,531200.0,CALLE                   ,NAVAS DE TOLOSA                                   ,11007285.0,1.0,NUM,7.0,  ,,,,,,,1,IZ,LA CHAMANA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,NAVAS DE TOLOSA,7,direccion
2694514307,node,40.4190828,-3.7071347,Cornucopia,international,Calle de las Navas de Tolosa,9,28013,Madrid,+34 91 521 38 96,https://www.restaurantecornucopia.com/,,,,,,NAVAS DE TOLOSA,9,NAVAS DE TOLOSA|9,280011372.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1117.0,117.0,440008.59,4474513.53,1.0,Puerta Calle,1.0,Abierto,531200.0,CALLE                   ,NAVAS DE TOLOSA                                   ,11007284.0,1.0,NUM,9.0,  ,10.0,531200.0,CALLE                   ,NAVAS DE TOLOSA                                   ,11007284.0,1.0,NUM,9.0,  ,,,,,,,1,01,LETRA SUELTA SOBRE DINTEL DE ACCESO SIN SUPERAR ANCHO DE HUECO,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,NAVAS DE TOLOSA,9,direccion
2694514307,node,40.4190828,-3.7071347,Cornucopia,international,Calle de las Navas de Tolosa,9,28013,Madrid,+34 91 521 38 96,https://www.restaurantecornucopia.com/,,,,,,NAVAS DE TOLOSA,9,NAVAS DE TOLOSA|9,280011373.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1117.0,117.0,439993.6,4474508.53,1.0,Puerta Calle,1.0,Abierto,531200.0,CALLE                   ,NAVAS DE TOLOSA                                   ,11007284.0,1.0,NUM,9.0,  ,20.0,531200.0,CALLE                   ,NAVAS DE TOLOSA                                   ,11007284.0,1.0,NUM,9.0,  ,,,,,,,1,02,IGO RAMEN,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,NAVAS DE TOLOSA,9,direccion
2694514309,node,40.4173248,-3.7060621,Taberna Los 4 Robles,regional,Plaza de Celenque,1,28013,Madrid,+34 915 227 686,http://los4robles.com,Mo-Su 07:00-00:00,,,,,CELENQUE,1,CELENQUE|1,270053749.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1124.0,124.0,440096.59,4474312.53,1.0,Puerta Calle,1.0,Abierto,161200.0,PLAZA                   ,CELENQUE                                          ,11007853.0,1.0,NUM,1.0,  ,20.0,161200.0,PLAZA                   ,CELENQUE                                          ,11007853.0,1.0,NUM,1.0,  ,,,,,,,1,02,TABERNA LOS CUATRO ROBLES,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,CELENQUE,1,direccion
2694514309,node,40.4173248,-3.7060621,Taberna Los 4 Robles,regional,Plaza de Celenque,1,28013,Madrid,+34 915 227 686,http://los4robles.com,Mo-Su 07:00-00:00,,,,,CELENQUE,1,CELENQUE|1,270456853.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1124.0,124.0,440099.59,4474326.53,1.0,Puerta Calle,1.0,Abierto,161200.0,PLAZA                   ,CELENQUE                                          ,11007853.0,1.0,NUM,1.0,  ,30.0,161200.0,PLAZA                   ,CELENQUE                                          ,11007853.0,1.0,NUM,1.0,  ,,,,,,,1,03,CAÑAS Y TAPAS,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,CELENQUE,1,direccion
2696236502,node,40.4172783,-3.7086063,La Excéntrica,regional,Calle de las Fuentes,10,28013,Madrid,+34 915 59 71 68,,Mo-Su 10:00-02:00,,,,,FUENTES,10,FUENTES|10,10003548.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1124.0,124.0,439883.6,4474314.53,1.0,Puerta Calle,1.0,Abierto,317900.0,CALLE                   ,FUENTES                                           ,11007941.0,1.0,NUM,10.0,  ,20.0,317900.0,CALLE                   ,FUENTES                                           ,11007941.0,1.0,NUM,10.0,  ,,,,,,,1,DR,LA EXCÉNTRICA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,FUENTES,10,direccion
2697521929,node,40.4206521,-3.7114917,El Senador,regional,Plaza de la Marina Española,2,28013,Madrid,+34 91 541 22 21,http://www.restaurantesenador.com/,,,,,no,MARINA ESPAÑOLA,2,MARINA ESPAÑOLA|2,270442861.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1004.0,4.0,439650.6,4474688.54,1.0,Puerta Calle,1.0,Abierto,482500.0,PLAZA                   ,MARINA ESPAÑOLA                                   ,11000292.0,1.0,NUM,2.0,  ,10.0,482500.0,PLAZA                   ,MARINA ESPAÑOLA                                   ,11000292.0,1.0,NUM,2.0,  ,,,,,,,1,01,SENADOR,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,MARINA ESPAÑOLA,2,direccion
2697521930,node,40.4218125,-3.7116158,Mesón Del Bacalao,,Calle del Reloj,16,28013,Madrid,,,,,,,,RELOJ,16,RELOJ|16,270418915.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1002.0,2.0,439631.6,4474821.54,1.0,Puerta Calle,1.0,Abierto,635700.0,CALLE                   ,RELOJ                                             ,11000137.0,1.0,NUM,16.0,  ,10.0,635700.0,CALLE                   ,RELOJ                                             ,11000137.0,1.0,NUM,16.0,  ,,,,,,,1,I,RINCON BAHIANO,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,RELOJ,16,direccion
2697589083,node,40.4115906,-3.7119728,María La Lia,,Calle de Don Pedro,6,28005,Madrid,+34 913 65 34 11,https://www.marialalia.com/,,,,,,DON PEDRO,6,DON PEDRO|6,285001495.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1015.0,15.0,439582.6,4473684.53,1.0,Puerta Calle,1.0,Abierto,248500.0,CALLE                   ,DON PEDRO                                         ,11000948.0,1.0,NUM,6.0,  ,10.0,248500.0,CALLE                   ,DON PEDRO                                         ,11000948.0,1.0,NUM,6.0,  ,,,,,,,1,IZ,MADRESELVA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,DON PEDRO,6,direccion
2697589095,node,40.4135782,-3.7102688,El Sainete,international,Calle de Segovia,8,28005,Madrid,,https://cerveceraindependiente.com/locales/el-sainete/#.QwZ4cehlxqjSi7h,,,,,,SEGOVIA,8,SEGOVIA|8,270448945.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1009.0,9.0,439736.59,4473912.53,1.0,Puerta Calle,1.0,Abierto,706300.0,CALLE                   ,SEGOVIA                                           ,11000637.0,1.0,NUM,8.0,  ,30.0,706300.0,CALLE                   ,SEGOVIA                                           ,11000637.0,1.0,NUM,8.0,  ,,,,,,,1,03,YAKUZA SUSHI,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,SEGOVIA,8,direccion
2697589095,node,40.4135782,-3.7102688,El Sainete,international,Calle de Segovia,8,28005,Madrid,,https://cerveceraindependiente.com/locales/el-sainete/#.QwZ4cehlxqjSi7h,,,,,,SEGOVIA,8,SEGOVIA|8,270537179.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1009.0,9.0,439716.59,4473903.53,1.0,Puerta Calle,1.0,Abierto,706300.0,CALLE                   ,SEGOVIA                                           ,11000637.0,1.0,NUM,8.0,  ,10.0,706300.0,CALLE                   ,SEGOVIA                                           ,11000637.0,1.0,NUM,8.0,  ,,,,,,,1,01,ARROCERIA JIMMY,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,SEGOVIA,8,direccion
2697589099,node,40.4176746,-3.7115376,Café de Oriente,,Plaza de Oriente,2,28013,Madrid,+34 915 413 974,https://www.cafedeoriente.es/,,,,,,ORIENTE,2,ORIENTE|2,280012619.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1006.0,6.0,439642.5803193509,4474369.939742383,1.0,Puerta Calle,1.0,Abierto,551300.0,PLAZA                   ,ORIENTE                                           ,11000350.0,1.0,NUM,2.0,  ,10.0,551300.0,PLAZA                   ,ORIENTE                                           ,11000350.0,1.0,NUM,2.0,  ,,,,,,,1,,CAFE DE ORIENTE,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,ORIENTE,2,direccion
2697589101,node,40.4185813,-3.7111009,La Lonja/La Mar/Raw Bar,regional,Plaza de Oriente,6,28013,Madrid,+34 91 541 3333,https://www.lalonjadelmar.com/,,,,,,ORIENTE,6,ORIENTE|6,270524297.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1004.0,4.0,439662.6,4474470.53,1.0,Puerta Calle,1.0,Abierto,551300.0,PLAZA                   ,ORIENTE                                           ,11000294.0,1.0,NUM,6.0,  ,10.0,551300.0,PLAZA                   ,ORIENTE                                           ,11000294.0,1.0,NUM,6.0,  ,,,,,,,1,IZ,LA LONJA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,ORIENTE,6,direccion
2697589101,node,40.4185813,-3.7111009,La Lonja/La Mar/Raw Bar,regional,Plaza de Oriente,6,28013,Madrid,+34 91 541 3333,https://www.lalonjadelmar.com/,,,,,,ORIENTE,6,ORIENTE|6,285001240.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1004.0,4.0,439672.6,4474457.53,1.0,Puerta Calle,1.0,Abierto,551300.0,PLAZA                   ,ORIENTE                                           ,11000294.0,1.0,NUM,6.0,  ,20.0,290500.0,CALLE                   ,FELIPE V                                          ,20003804.0,1.0,NUM,8.0,  ,,,,,,,1,DR,LA LONJA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,ORIENTE,6,direccion
2701917499,node,40.4149486,-3.7083714,Mesón La Mazmorra,,Calle de la Cava de San Miguel,6,,,,,,,,,,CAVA DE SAN MIGUEL,6,CAVA DE SAN MIGUEL|6,10002139.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1008.0,8.0,439895.59,4474065.53,1.0,Puerta Calle,1.0,Abierto,158800.0,CALLE                   ,CAVA DE SAN MIGUEL                                ,11000526.0,1.0,NUM,6.0,  ,60.0,158800.0,CALLE                   ,CAVA DE SAN MIGUEL                                ,11000526.0,1.0,NUM,6.0,  ,,,,,,,1,02,JUANCHI´S BURGUER,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,CAVA DE SAN MIGUEL,6,direccion
2717079169,node,40.4228535,-3.7030917,La Pescadería,,Calle de la Ballesta,32,28004,Madrid,+34 91 523 90 51,http://www.la-pescaderia.com/,,,,,,BALLESTA,32,BALLESTA|32,270549438.0,1.0,CENTRO              ,105.0,UNIVERSIDAD         ,5.0,1096.0,96.0,440354.59,4474931.53,1.0,Puerta Calle,1.0,Abierto,89300.0,CALLE                   ,BALLESTA                                          ,11005695.0,1.0,NUM,32.0,  ,20.0,89300.0,CALLE                   ,BALLESTA                                          ,11005695.0,1.0,NUM,32.0,  ,,,,,,,1,DR,LA PESCADERIA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,BALLESTA,32,direccion
2723834799,node,40.4143998,-3.7007134,Cañas y Tapas,tapas,Plaza de Santa Ana,9,28012,Madrid,,,,,,,,SANTA ANA,9,SANTA ANA|9,270267317.0,1.0,CENTRO              ,103.0,CORTES              ,3.0,1068.0,68.0,440552.59,4473987.53,1.0,Puerta Calle,1.0,Abierto,691700.0,PLAZA                   ,SANTA ANA                                         ,11003719.0,1.0,NUM,9.0,  ,10.0,691700.0,PLAZA                   ,SANTA ANA                                         ,11003719.0,1.0,NUM,9.0,  ,,,,,,,1,01,SANTA ASKUA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561002,RESTAURANTES DE COMIDA RAPIDA,13/09/2026,SANTA ANA,9,direccion
2723834809,node,40.4144215,-3.7005981,Pintxibar,tapas,Plaza de Santa Ana,8,28012,Madrid,,,,,,,,SANTA ANA,8,SANTA ANA|8,270191169.0,1.0,CENTRO              ,102.0,EMBAJADORES         ,2.0,1024.0,24.0,439877.59,4473473.53,1.0,Puerta Calle,1.0,Abierto,691500.0,CALLE                   ,SANTA ANA                                         ,11001435.0,1.0,NUM,8.0,  ,10.0,691500.0,CALLE                   ,SANTA ANA                                         ,11001435.0,1.0,NUM,8.0,  ,,,,,,,1,01,MUSEO DE LA RADIO,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,SANTA ANA,8,direccion
2723834809,node,40.4144215,-3.7005981,Pintxibar,tapas,Plaza de Santa Ana,8,28012,Madrid,,,,,,,,SANTA ANA,8,SANTA ANA|8,270532513.0,1.0,CENTRO              ,103.0,CORTES              ,3.0,1068.0,68.0,440560.59,4473989.53,1.0,Puerta Calle,1.0,Abierto,691700.0,PLAZA                   ,SANTA ANA                                         ,11003720.0,1.0,NUM,8.0,  ,10.0,691700.0,PLAZA                   ,SANTA ANA                                         ,11003720.0,1.0,NUM,8.0,  ,,,,,,,1,01,LA CHULANA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,SANTA ANA,8,direccion
2725509703,node,40.4256274,-3.7076511,El Duero,portuguese,Calle de Noviciado,2,28015,Madrid,+34 910 74 36 04,,,,,,,NOVICIADO,2,NOVICIADO|2,10003003.0,1.0,CENTRO              ,105.0,UNIVERSIDAD         ,5.0,1110.0,110.0,439975.6,4475241.53,1.0,Puerta Calle,1.0,Abierto,536700.0,CALLE                   ,NOVICIADO                                         ,11006687.0,1.0,NUM,2.0,  ,20.0,536700.0,CALLE                   ,NOVICIADO                                         ,11006687.0,1.0,NUM,2.0,  ,,,,,,,1,04,BAR LA GLORIA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,NOVICIADO,2,direccion
2725509703,node,40.4256274,-3.7076511,El Duero,portuguese,Calle de Noviciado,2,28015,Madrid,+34 910 74 36 04,,,,,,,NOVICIADO,2,NOVICIADO|2,280010991.0,1.0,CENTRO              ,105.0,UNIVERSIDAD         ,5.0,1110.0,110.0,439995.6,4475247.53,1.0,Puerta Calle,1.0,Abierto,536700.0,CALLE                   ,NOVICIADO                                         ,11006687.0,1.0,NUM,2.0,  ,40.0,661700.0,CALLE                   ,SAN BERNARDO                                      ,11006718.0,1.0,NUM,53.0,  ,,,,,,,1,01,SHITO RAMEN,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561002,RESTAURANTES DE COMIDA RAPIDA,13/09/2026,NOVICIADO,2,direccion
2725509704,node,40.4256169,-3.7075202,La Gloria,regional,Calle de Noviciado,2,28015,Madrid,+34 91 083 14 01,http://www.barlagloria.com/es/,,,,,no,NOVICIADO,2,NOVICIADO|2,10003003.0,1.0,CENTRO              ,105.0,UNIVERSIDAD         ,5.0,1110.0,110.0,439975.6,4475241.53,1.0,Puerta Calle,1.0,Abierto,536700.0,CALLE                   ,NOVICIADO                                         ,11006687.0,1.0,NUM,2.0,  ,20.0,536700.0,CALLE                   ,NOVICIADO                                         ,11006687.0,1.0,NUM,2.0,  ,,,,,,,1,04,BAR LA GLORIA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,NOVICIADO,2,direccion
2725509704,node,40.4256169,-3.7075202,La Gloria,regional,Calle de Noviciado,2,28015,Madrid,+34 91 083 14 01,http://www.barlagloria.com/es/,,,,,no,NOVICIADO,2,NOVICIADO|2,280010991.0,1.0,CENTRO              ,105.0,UNIVERSIDAD         ,5.0,1110.0,110.0,439995.6,4475247.53,1.0,Puerta Calle,1.0,Abierto,536700.0,CALLE                   ,NOVICIADO                                         ,11006687.0,1.0,NUM,2.0,  ,40.0,661700.0,CALLE                   ,SAN BERNARDO                                      ,11006718.0,1.0,NUM,53.0,  ,,,,,,,1,01,SHITO RAMEN,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561002,RESTAURANTES DE COMIDA RAPIDA,13/09/2026,NOVICIADO,2,direccion
2727060486,node,40.4227802,-3.7109461,O' Muiño,regional,Calle de Leganitos,43,28013,Madrid,,,,,,,,LEGANITOS,43,LEGANITOS|43,270355643.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1001.0,1.0,439688.6,4474922.54,1.0,Puerta Calle,1.0,Abierto,433800.0,CALLE                   ,LEGANITOS                                         ,11000031.0,1.0,NUM,43.0,  ,20.0,433800.0,CALLE                   ,LEGANITOS                                         ,11000031.0,1.0,NUM,43.0,  ,,,,,,,1,03,O´MUIÑO,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,LEGANITOS,43,direccion
2727060487,node,40.4227242,-3.7109084,Sidrería A Lareira,regional,Calle de Leganitos,43,28013,Madrid,,,,,,,,LEGANITOS,43,LEGANITOS|43,270355643.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1001.0,1.0,439688.6,4474922.54,1.0,Puerta Calle,1.0,Abierto,433800.0,CALLE                   ,LEGANITOS                                         ,11000031.0,1.0,NUM,43.0,  ,20.0,433800.0,CALLE                   ,LEGANITOS                                         ,11000031.0,1.0,NUM,43.0,  ,,,,,,,1,03,O´MUIÑO,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,LEGANITOS,43,direccion
2727060490,node,40.4223656,-3.7106938,Orient,chinese,Calle de Leganitos,37,28013,Madrid,+34 915 41 17 10,,,,,,,LEGANITOS,37,LEGANITOS|37,270526924.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1002.0,2.0,439710.6,4474878.54,1.0,Puerta Calle,1.0,Abierto,433800.0,CALLE                   ,LEGANITOS                                         ,20003694.0,1.0,NUM,37.0,  ,10.0,433800.0,CALLE                   ,LEGANITOS                                         ,20003694.0,1.0,NUM,37.0,  ,,,,,,,1,01,RESTAURANTE ASIATICO ORIENT,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,LEGANITOS,37,direccion
2727060494,node,40.4218999,-3.7103685,Al-Aman II,arab,Calle de Leganitos,27,28013,Madrid,+34 915 59 22 58,,,,,,,LEGANITOS,27,LEGANITOS|27,270420207.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1002.0,2.0,439737.6,4474825.53,1.0,Puerta Calle,1.0,Abierto,433800.0,CALLE                   ,LEGANITOS                                         ,11000122.0,1.0,NUM,27.0,  ,10.0,433800.0,CALLE                   ,LEGANITOS                                         ,11000122.0,1.0,NUM,27.0,  ,,,,,,,1,IZ,RESTAURANTE AL-AMAN,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,LEGANITOS,27,direccion
2728979067,node,40.4221735,-3.7097663,Wasabi & Roll,japanese,Calle de la Flor Baja,5,28013,Madrid,+34 916 226 374,http://www.wasabiandroll.com/,,,,,,FLOR BAJA,5,FLOR BAJA|5,10002415.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1003.0,3.0,439778.6,4474862.53,1.0,Puerta Calle,1.0,Abierto,297800.0,CALLE                   ,FLOR BAJA                                         ,11000212.0,1.0,NUM,5.0,  ,20.0,297800.0,CALLE                   ,FLOR BAJA                                         ,11000212.0,1.0,NUM,5.0,  ,,,,,,,0,01,MIYAMA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,FLOR BAJA,5,direccion
2728979067,node,40.4221735,-3.7097663,Wasabi & Roll,japanese,Calle de la Flor Baja,5,28013,Madrid,+34 916 226 374,http://www.wasabiandroll.com/,,,,,,FLOR BAJA,5,FLOR BAJA|5,280007315.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1003.0,3.0,439790.6,4474857.53,1.0,Puerta Calle,1.0,Abierto,297800.0,CALLE                   ,FLOR BAJA                                         ,11000212.0,1.0,NUM,5.0,  ,10.0,297800.0,CALLE                   ,FLOR BAJA                                         ,11000212.0,1.0,NUM,5.0,  ,,,,,,,0,02,KANPAI RESTAURANTE,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,FLOR BAJA,5,direccion
2728979112,node,40.4195822,-3.7093352,Del Greco,regional,Cuesta de Santo Domingo,12,28013,Madrid,,,,,,,,SANTO DOMINGO,12,SANTO DOMINGO|12,10000327.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1003.0,3.0,439844.6,4474692.53,1.0,Puerta Calle,1.0,Abierto,702300.0,PLAZA                   ,SANTO DOMINGO                                     ,11000227.0,1.0,NUM,12.0,  ,40.0,702300.0,PLAZA                   ,SANTO DOMINGO                                     ,11000227.0,1.0,NUM,12.0,  ,,,,,,,1,02,BAR EL ENCUENTRO,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,SANTO DOMINGO,12,direccion
2731037363,node,40.4220797,-3.7042651,Mamá Chicó,,Corredera Baja de San Pablo,10,28004,Madrid,,,,,,,,CORREDERA BAJA DE SAN PABLO,10,CORREDERA BAJA DE SAN PABLO|10,285003836.0,1.0,CENTRO              ,105.0,UNIVERSIDAD         ,5.0,1114.0,114.0,440254.59,4474842.53,1.0,Puerta Calle,1.0,Abierto,212400.0,CALLE                   ,CORREDERA BAJA DE SAN PABLO                       ,11007023.0,1.0,NUM,10.0,  ,10.0,212400.0,CALLE                   ,CORREDERA BAJA DE SAN PABLO                       ,11007023.0,1.0,NUM,10.0,  ,,,,,,,1,A,RESTAURANTE,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,CORREDERA BAJA DE SAN PABLO,10,direccion
2752824256,node,40.4155198,-3.7017311,El Jardín,regional,Calle de la Cruz,19,,,,,,,,,,CRUZ,19,CRUZ|19,270531808.0,1.0,CENTRO              ,103.0,CORTES              ,3.0,1069.0,69.0,440464.59,4474115.53,1.0,Puerta Calle,1.0,Abierto,221000.0,CALLE                   ,CRUZ                                              ,11003858.0,1.0,NUM,19.0,  ,10.0,221000.0,CALLE                   ,CRUZ                                              ,11003858.0,1.0,NUM,19.0,  ,,,,,,,1,01,GRAMA LOUNGE,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,CRUZ,19,direccion
2769265442,node,40.4228838,-3.6997242,Xanacuk,,Calle de Augusto Figueroa,13,28004,Madrid,+34 91 521 22 70,http://www.xanacuk.com/,,,,,no,AUGUSTO FIGUEROA,13,AUGUSTO FIGUEROA|13,270487711.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1075.0,75.0,440643.59,4474928.53,1.0,Puerta Calle,1.0,Abierto,81800.0,CALLE                   ,AUGUSTO FIGUEROA                                  ,11004396.0,1.0,NUM,13.0,  ,10.0,81800.0,CALLE                   ,AUGUSTO FIGUEROA                                  ,11004396.0,1.0,NUM,13.0,  ,,,,,,,1,01,XANACUK,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,AUGUSTO FIGUEROA,13,direccion
